0,0,0,0
1,0,0,0
2,875.1,983.7,0
3,887.8,1040.9,0
4,875.1,1136.1,0
5,887.8,1275.8,0
6,887.8,1498.1,0
7,964,1504.4,0
8,1116.4,1212.3,0
9,1014.8,1148.8,0
10,1052.9,1136.1,0
11,1014.8,1059.9,0
12,1116.4,1059.9,0
13,1167.2,1015.5,0
14,1497.4,1040.9,0
15,1345,1034.5,0
16,1370.4,1053.6,1
17,1433.9,1059.9,0
18,1465.6,1059.9,0
19,1548.2,1059.9,0
20,1586.3,1059.9,0
21,1433.9,1098,0
22,1306.9,1110.7,0
23,1624.4,1110.7,0
24,1713.3,1110.7,0
25,1249.7,1117.1,0
26,1751.4,1136.1,0
27,1726,1161.5,0
28,1700.6,1174.2,0
29,1427.5,1174.2,0
30,1624.4,1186.9,0
31,1706.9,1212.3,0
32,1795.8,1225,1
33,1224.3,1225,0
34,1211.6,1237.7,0
35,1878.4,1237.7,0
36,1224.3,1250.4,0
37,1211.6,1263.1,0
38,1853,1263.1,0
39,1891.1,1275.8,0
40,1224.3,1275.8,0
41,1503.7,1288.5,0
42,1218,1294.9,0
43,1878.4,1301.2,0
44,1954.6,1301.2,0
45,1325.9,1307.6,0
46,1306.9,1320.3,0
47,1865.7,1320.3,0
48,2030.8,1333,1
49,1611.7,1333,0
50,1383.1,1333,0
51,1433.9,1339.3,0
52,2094.3,1339.3,0
53,1599,1352,0
54,1110,1364.7,0
55,1402.1,1364.7,0
56,1675.2,1364.7,0
57,2189.5,1364.7,0
58,1586.3,1371.1,0
59,1891.1,1377.4,0
60,1618,1383.8,0
61,1103.7,1390.1,0
62,1992.7,1390.1,0
63,2132.4,1390.1,0
64,1268.8,1402.8,1
65,1091,1415.5,0
66,1510.1,1415.5,0
67,1973.6,1415.5,0
68,2234,1428.2,0
69,1243.4,1428.2,0
70,1618,1440.9,0
71,1878.4,1466.3,0
72,1980,1472.7,0
73,1535.5,1479,0
74,1249.7,1479,0
75,1294.2,1491.7,0
76,2068.9,1491.7,0
77,2234,1504.4,0
78,1256.1,1504.4,0
79,1014.8,1517.1,0
80,1116.4,1517.1,1
81,1980,1517.1,0
82,2068.9,1517.1,0
83,2183.2,1517.1,0
84,2246.7,1517.1,0
85,1268.8,1523.5,0
86,1516.4,1542.5,0
87,1738.7,1542.5,0
88,2329.2,1542.5,0
89,2316.5,1555.2,0
90,2246.7,1555.2,0
91,1859.3,1555.2,0
92,1364,1555.2,0
93,1713.3,1561.6,0
94,1313.2,1567.9,0
95,2234,1567.9,0
96,2335.6,1567.9,1
97,2164.1,1580.6,0
98,1351.3,1580.6,0
99,1338.6,1593.3,0
100,1706.9,1593.3,0
101,2126,1599.7,0
102,1205.3,1612.4,0
103,1408.5,1618.7,0
104,1573.6,1618.7,0
105,1846.6,1618.7,0
106,1929.2,1618.7,0
107,2049.8,1618.7,0
108,2107,1618.7,0
109,2284.8,1618.7,0
110,2367.3,1644.1,0
111,2183.2,1644.1,0
112,2113.3,1644.1,1
113,2018.1,1644.1,0
114,1649.8,1644.1,0
115,1472,1644.1,0
116,1313.2,1644.1,0
117,1154.5,1663.2,0
118,951.3,1669.5,0
119,1503.7,1669.5,0
120,1599,1669.5,0
121,1738.7,1669.5,0
122,1929.2,1669.5,0
123,2037.1,1669.5,0
124,2234,1669.5,0
125,2462.6,1669.5,0
126,2564.2,1669.5,0
127,2640.4,1669.5,0
128,2430.8,1675.9,1
129,1129.1,1675.9,0
130,1091,1682.2,0
131,1141.8,1688.6,0
132,1002.1,1694.9,0
133,1262.4,1694.9,0
134,2742,1694.9,0
135,2297.5,1701.3,0
136,2570.5,1707.6,0
137,2716.6,1720.3,0
138,1167.2,1720.3,0
139,1014.8,1726.7,0
